user_id,item_id,rating,timestamp
643.0,503.0,2.0,01-01-2023 03:55
393.0,517.0,3.0,01-01-2023 04:00
210.0,502.0,2.0,01-01-2023 04:05
416.0,514.0,5.0,01-01-2023 04:10
279.0,510.0,1.0,01-01-2023 04:15
348.0,507.0,5.0,01-01-2023 04:20
161.0,506.0,5.0,01-01-2023 04:25
308.0,518.0,1.0,01-01-2023 04:30
616.0,510.0,3.0,01-01-2023 04:35
144.0,510.0,2.0,01-01-2023 04:40
943.0,503.0,3.0,01-01-2023 04:45
944.0,517.0,4.0,01-01-2023 04:50
626.0,502.0,3.0,01-01-2023 04:55
947.0,514.0,5.0,01-01-2023 05:00
144.0,510.0,4.0,01-01-2023 05:05
622.0,507.0,1.0,01-01-2023 05:10
759.0,506.0,2.0,01-01-2023 05:15
186.0,518.0,3.0,01-01-2023 05:20
389.0,510.0,5.0,01-01-2023 05:25
362.0,510.0,2.0,01-01-2023 05:30
888.0,503.0,3.0,01-01-2023 05:35
162.0,517.0,4.0,01-01-2023 05:40
992.0,502.0,1.0,01-01-2023 05:45
170.0,514.0,2.0,01-01-2023 05:50
544.0,510.0,4.0,01-01-2023 05:55
463.0,507.0,2.0,01-01-2023 06:00
463.0,506.0,1.0,01-01-2023 06:05
261.0,518.0,4.0,01-01-2023 06:10
668.0,510.0,1.0,01-01-2023 06:15
871.0,510.0,3.0,01-01-2023 06:20
661.0,503.0,1.0,01-01-2023 06:25
650.0,517.0,5.0,01-01-2023 06:30
321.0,502.0,3.0,01-01-2023 06:35
357.0,514.0,1.0,01-01-2023 06:40
886.0,510.0,2.0,01-01-2023 06:45
562.0,507.0,3.0,01-01-2023 06:50
791.0,506.0,4.0,01-01-2023 06:55
889.0,518.0,1.0,01-01-2023 07:00
298.0,510.0,1.0,01-01-2023 07:05
610.0,510.0,5.0,01-01-2023 07:10
191.0,503.0,3.0,01-01-2023 07:15
945.0,517.0,1.0,01-01-2023 07:20
436.0,502.0,3.0,01-01-2023 07:25
374.0,514.0,4.0,01-01-2023 07:30
606.0,510.0,1.0,01-01-2023 07:35
117.0,507.0,5.0,01-01-2023 07:40
251.0,506.0,5.0,01-01-2023 07:45
582.0,518.0,1.0,01-01-2023 07:50
136.0,510.0,4.0,01-01-2023 07:55
243.0,510.0,1.0,01-01-2023 08:00
466.0,503.0,5.0,01-01-2023 08:05
224.0,517.0,1.0,01-01-2023 08:10
373.0,502.0,2.0,01-01-2023 08:15
736.0,514.0,3.0,01-01-2023 08:19
260.0,510.0,3.0,01-01-2023 08:24
775.0,507.0,2.0,01-01-2023 08:29
812.0,506.0,1.0,01-01-2023 08:34
663.0,518.0,2.0,01-01-2023 08:39
894.0,510.0,4.0,01-01-2023 08:44
410.0,510.0,4.0,01-01-2023 08:49
808.0,503.0,1.0,01-01-2023 08:54
902.0,517.0,2.0,01-01-2023 08:59
564.0,502.0,1.0,01-01-2023 09:04
264.0,514.0,2.0,01-01-2023 09:09
118.0,510.0,4.0,01-01-2023 09:14
278.0,507.0,1.0,01-01-2023 09:19
494.0,506.0,1.0,01-01-2023 09:24
354.0,518.0,5.0,01-01-2023 09:29
981.0,510.0,5.0,01-01-2023 09:34
327.0,510.0,3.0,01-01-2023 09:39
389.0,503.0,1.0,01-01-2023 09:44
966.0,517.0,2.0,01-01-2023 09:49
202.0,502.0,2.0,01-01-2023 09:54
599.0,514.0,3.0,01-01-2023 09:59
198.0,510.0,5.0,01-01-2023 10:04
903.0,507.0,2.0,01-01-2023 10:09
757.0,506.0,5.0,01-01-2023 10:14
581.0,518.0,2.0,01-01-2023 10:19
432.0,510.0,1.0,01-01-2023 10:24
716.0,510.0,3.0,01-01-2023 10:29
692.0,503.0,3.0,01-01-2023 10:34
636.0,517.0,4.0,01-01-2023 10:39
464.0,502.0,3.0,01-01-2023 10:44
510.0,514.0,3.0,01-01-2023 10:49
867.0,510.0,5.0,01-01-2023 10:54
275.0,507.0,2.0,01-01-2023 10:59
214.0,506.0,2.0,01-01-2023 11:04
688.0,518.0,3.0,01-01-2023 11:09
852.0,510.0,2.0,01-01-2023 11:14
837.0,510.0,1.0,01-01-2023 11:19
734.0,503.0,4.0,01-01-2023 11:24
151.0,517.0,1.0,01-01-2023 11:29
138.0,502.0,5.0,01-01-2023 11:34
782.0,514.0,3.0,01-01-2023 11:39
493.0,510.0,2.0,01-01-2023 11:44
684.0,507.0,1.0,01-01-2023 11:49
351.0,506.0,5.0,01-01-2023 11:54
891.0,518.0,3.0,01-01-2023 11:59
369.0,510.0,5.0,01-01-2023 12:04
126.0,510.0,4.0,01-01-2023 12:09
161.0,503.0,5.0,01-01-2023 12:14
646.0,517.0,3.0,01-01-2023 12:19
729.0,502.0,5.0,01-01-2023 12:24
394.0,514.0,2.0,01-01-2023 12:29
506.0,510.0,4.0,01-01-2023 12:34
588.0,507.0,2.0,01-01-2023 12:39
730.0,506.0,3.0,01-01-2023 12:44
373.0,518.0,3.0,01-01-2023 12:49
690.0,510.0,3.0,01-01-2023 12:54
941.0,510.0,3.0,01-01-2023 12:59
486.0,503.0,2.0,01-01-2023 13:04
452.0,517.0,4.0,01-01-2023 13:09
308.0,502.0,3.0,01-01-2023 13:14
903.0,514.0,3.0,01-01-2023 13:19
517.0,510.0,3.0,01-01-2023 13:24
763.0,507.0,4.0,01-01-2023 13:29
173.0,506.0,2.0,01-01-2023 13:34
322.0,518.0,5.0,01-01-2023 13:39
692.0,510.0,4.0,01-01-2023 13:44
596.0,510.0,5.0,01-01-2023 13:49
730.0,503.0,5.0,01-01-2023 13:54
208.0,517.0,4.0,01-01-2023 13:59
858.0,502.0,3.0,01-01-2023 14:04
484.0,514.0,5.0,01-01-2023 14:09
535.0,510.0,2.0,01-01-2023 14:14
470.0,507.0,2.0,01-01-2023 14:19
849.0,506.0,1.0,01-01-2023 14:24
715.0,518.0,5.0,01-01-2023 14:29
596.0,510.0,2.0,01-01-2023 14:34
696.0,510.0,1.0,01-01-2023 14:39
695.0,503.0,2.0,01-01-2023 14:44
983.0,517.0,3.0,01-01-2023 14:49
879.0,502.0,5.0,01-01-2023 14:54
329.0,514.0,3.0,01-01-2023 14:59
264.0,510.0,1.0,01-01-2023 15:04
968.0,507.0,2.0,01-01-2023 15:09
408.0,506.0,1.0,01-01-2023 15:14
352.0,518.0,4.0,01-01-2023 15:19
311.0,510.0,4.0,01-01-2023 15:24
312.0,510.0,5.0,01-01-2023 15:29
931.0,503.0,3.0,01-01-2023 15:34
358.0,517.0,4.0,01-01-2023 15:39
847.0,502.0,2.0,01-01-2023 15:44
468.0,514.0,2.0,01-01-2023 15:49
316.0,510.0,1.0,01-01-2023 15:54
873.0,507.0,2.0,01-01-2023 15:59
756.0,506.0,3.0,01-01-2023 16:04
361.0,518.0,5.0,01-01-2023 16:09
391.0,510.0,1.0,01-01-2023 16:14
722.0,510.0,4.0,01-01-2023 16:19
515.0,503.0,4.0,01-01-2023 16:24
927.0,517.0,3.0,01-01-2023 16:29
166.0,502.0,5.0,01-01-2023 16:34
331.0,514.0,1.0,01-01-2023 16:39
176.0,510.0,3.0,01-01-2023 16:44
888.0,507.0,2.0,01-01-2023 16:49
530.0,506.0,3.0,01-01-2023 16:54
555.0,518.0,4.0,01-01-2023 16:59
670.0,510.0,1.0,01-01-2023 17:04
131.0,510.0,5.0,01-01-2023 17:09
116.0,503.0,4.0,01-01-2023 17:14
294.0,517.0,5.0,01-01-2023 17:19
537.0,502.0,1.0,01-01-2023 17:24
638.0,514.0,3.0,01-01-2023 17:29
170.0,510.0,5.0,01-01-2023 17:34
168.0,507.0,2.0,01-01-2023 17:39
808.0,506.0,2.0,01-01-2023 17:44
247.0,518.0,3.0,01-01-2023 17:49
605.0,510.0,1.0,01-01-2023 17:54
844.0,510.0,2.0,01-01-2023 17:59
394.0,503.0,3.0,01-01-2023 18:04
163.0,517.0,1.0,01-01-2023 18:09
435.0,502.0,3.0,01-01-2023 18:14
772.0,514.0,4.0,01-01-2023 18:19
504.0,510.0,4.0,01-01-2023 18:24
328.0,507.0,1.0,01-01-2023 18:29
200.0,506.0,5.0,01-01-2023 18:34
921.0,518.0,5.0,01-01-2023 18:39
378.0,510.0,1.0,01-01-2023 18:44
357.0,510.0,2.0,01-01-2023 18:49
814.0,503.0,1.0,01-01-2023 18:54
198.0,517.0,1.0,01-01-2023 18:59
832.0,502.0,2.0,01-01-2023 19:04
945.0,514.0,4.0,01-01-2023 19:09
616.0,510.0,5.0,01-01-2023 19:14
214.0,507.0,4.0,01-01-2023 19:19
238.0,506.0,2.0,01-01-2023 19:24
410.0,518.0,3.0,01-01-2023 19:29
657.0,510.0,3.0,01-01-2023 19:34
588.0,510.0,2.0,01-01-2023 19:39
915.0,503.0,3.0,01-01-2023 19:44
383.0,517.0,1.0,01-01-2023 19:49
617.0,502.0,5.0,01-01-2023 19:54
745.0,514.0,4.0,01-01-2023 19:59
388.0,510.0,1.0,01-01-2023 20:04
493.0,507.0,4.0,01-01-2023 20:09
867.0,506.0,1.0,01-01-2023 20:14
900.0,518.0,1.0,01-01-2023 20:19
860.0,510.0,4.0,01-01-2023 20:24
962.0,510.0,1.0,01-01-2023 20:29
948.0,503.0,1.0,01-01-2023 20:34
987.0,517.0,3.0,01-01-2023 20:39
340.0,502.0,2.0,01-01-2023 20:44
831.0,514.0,5.0,01-01-2023 20:49
296.0,510.0,5.0,01-01-2023 20:54
404.0,507.0,3.0,01-01-2023 20:59
911.0,506.0,2.0,01-01-2023 21:04
586.0,518.0,5.0,01-01-2023 21:09
178.0,510.0,2.0,01-01-2023 21:14
302.0,510.0,1.0,01-01-2023 21:19
474.0,503.0,5.0,01-01-2023 21:24
520.0,517.0,5.0,01-01-2023 21:29
640.0,502.0,4.0,01-01-2023 21:34
599.0,514.0,5.0,01-01-2023 21:39
415.0,510.0,5.0,01-01-2023 21:44
276.0,507.0,4.0,01-01-2023 21:49
380.0,506.0,1.0,01-01-2023 21:54
541.0,518.0,2.0,01-01-2023 21:59
627.0,510.0,3.0,01-01-2023 22:04
958.0,510.0,5.0,01-01-2023 22:09
480.0,503.0,2.0,01-01-2023 22:14
107.0,517.0,1.0,01-01-2023 22:19
983.0,502.0,2.0,01-01-2023 22:24
270.0,514.0,5.0,01-01-2023 22:29
630.0,510.0,4.0,01-01-2023 22:34
105.0,507.0,2.0,01-01-2023 22:39
883.0,506.0,5.0,01-01-2023 22:44
724.0,518.0,2.0,01-01-2023 22:49
717.0,510.0,5.0,01-01-2023 22:54
409.0,510.0,1.0,01-01-2023 22:59
562.0,503.0,1.0,01-01-2023 23:04
523.0,517.0,3.0,01-01-2023 23:09
488.0,502.0,5.0,01-01-2023 23:14
708.0,514.0,1.0,01-01-2023 23:19
615.0,510.0,1.0,01-01-2023 23:24
317.0,507.0,3.0,01-01-2023 23:29
727.0,506.0,3.0,01-01-2023 23:34
746.0,518.0,2.0,01-01-2023 23:39
749.0,510.0,1.0,01-01-2023 23:44
936.0,510.0,3.0,01-01-2023 23:49
612.0,503.0,5.0,01-01-2023 23:54
556.0,517.0,1.0,01-01-2023 23:59
590.0,502.0,5.0,02-01-2023 00:04
662.0,514.0,2.0,02-01-2023 00:09
607.0,510.0,1.0,02-01-2023 00:14
143.0,507.0,4.0,02-01-2023 00:19
425.0,506.0,5.0,02-01-2023 00:24
145.0,518.0,3.0,02-01-2023 00:29
861.0,510.0,4.0,02-01-2023 00:34
292.0,510.0,4.0,02-01-2023 00:39
518.0,503.0,4.0,02-01-2023 00:44
278.0,517.0,5.0,02-01-2023 00:49
,,,
